Id,SalePrice
2735,137573.79793455263
2736,136391.60167646964
2737,122818.78925007401
2738,137048.98961805578
2739,160502.56072396628
2740,126743.80568962923
2741,145981.63649108508
2742,140616.3004084447
2743,144954.85734780136
2744,159295.85909102607
2745,137624.52892184642
2746,144303.28852641492
2747,158228.07478489444
2748,121053.65415403189
2749,138513.59265331042
2750,128195.54687948087
2751,149292.4450008993
2752,158263.34209065366
2753,155270.9119864719
2754,225221.64554300855
2755,128602.83286016205
2756,96310.1081530263
2757,73540.03305586574
2758,94129.79324151641
2759,156159.0084554716
2760,135254.45211142796
2761,153651.5151931803
2762,142970.80382121317
2763,197417.70848464736
2764,146341.0492673736
2765,279841.215598092
2766,143094.8913720367
2767,85846.53556810801
2768,128863.80407735908
2769,139893.9952689216
2770,127504.67365077969
2771,104479.57621375071
2772,113178.38738680971
2773,171037.67455207644
2774,140261.6250143577
2775,111101.13744577317
2776,131490.3949792442
2777,139032.3199299187
2778,104789.60712257019
2779,128432.38054001596
2780,87071.44808483263
2781,93933.46573170382
2782,101215.7440348724
2783,108177.24121389592
2784,119500.74175310454
2785,133480.50861800797
2786,73651.74337024648
2787,112385.9319582605
2788,76632.90334728186
2789,160953.473430221
2790,97014.01288497707
2791,108365.63769457638
2792,58340.10532925495
2793,163633.41378580075
2794,96748.83242481164
2795,120830.14459332633
2796,100306.72454105131
2797,187188.49696267876
2798,106304.97130201994
2799,118919.6140959685
2800,65642.70713687359
2801,92537.82206377975
2802,119612.66035627961
2803,154098.8897067165
2804,124323.97566589691
2805,91767.7448428073
2806,83120.3166149702
2807,169101.8418882688
2808,149660.2133246039
2809,133702.59509914048
2810,129583.03609802434
2811,159261.09876739516
2812,169496.45117989223
2813,157323.97962264495
2814,164463.19893855412
2815,89407.48914220415
2816,230326.29082523333
2817,157014.25450822932
2818,131254.0089938179
2819,189877.55474775087
2820,145235.41459269696
2821,98155.5180970593
2822,193864.00779903735
2823,389455.3400727633
2824,190530.14191232584
2825,151448.48988056494
2826,129927.0871226136
2827,132918.1810805535
2828,234608.3399389044
2829,208795.2545413259
2830,221861.88375202572
2831,175813.1783521144
2832,250070.36337051992
2833,331895.30424651864
2834,227635.62222037368
2835,229571.38427188547
2836,182900.71013583316
2837,156658.60573257378
2838,154861.29935482124
2839,167345.83726735803
2840,206902.58274887176
2841,207465.5716380987
2842,241708.95619937163
2843,143081.3534828119
2844,179323.22910051857
2845,121153.01222320036
2846,211792.13467094928
2847,217647.876740306
2848,209732.91504853312
2849,199471.86743288225
2850,290781.3828867749
2851,210778.5724652094
2852,241487.5402843046
2853,246784.27510099596
2854,136017.37551794376
2855,206420.18334484013
2856,200122.23496508654
2857,181645.3634816442
2858,204793.57760773003
2859,102671.05305184788
2860,121632.20278107293
2861,130283.31828140366
2862,181107.44820740225
2863,128635.05695797174
2864,225970.89299496633
2865,136203.88797726788
2866,138485.41802060185
2867,94590.9250595415
2868,92202.75979017389
2869,102686.33901594862
2870,124786.7084219179
2871,85686.60596417182
2872,61121.49723720197
2873,92549.63957556253
2874,147900.86841376906
2875,104334.42303288233
2876,156969.76082871016
2877,145422.7016773511
2878,160624.84720434167
2879,137978.46557082768
2880,103915.89576052115
2881,144161.17695657254
2882,187878.80310008186
2883,201926.30584890395
2884,204056.59530082686
2885,199881.17989055844
2886,227034.1799150438
2887,82529.46972620912
2888,138551.37677571073
2889,63826.57491836297
2890,83348.21990073372
2891,135729.0921539819
2892,47416.89731875395
2893,66372.29450878732
2894,64759.830877797365
2895,320267.84003430756
2896,277670.76721509953
2897,215291.1390752833
2898,147743.41964937636
2899,203807.10145998455
2900,150938.39312286561
2901,193558.6965076707
2902,177408.28151765064
2903,318286.5216542516
2904,344967.67982524534
2905,78813.03854421423
2906,186531.6795230276
2907,110059.54959527249
2908,131214.7017228395
2909,153366.11083297263
2910,81264.5824847093
2911,83671.49321809624
2912,144564.93076448856
2913,81160.45918604477
2914,82732.297878308
2915,88754.41605217518
2916,82556.30811034667
2917,157999.46502435405
2918,118036.94977922793
2919,225565.27090234068
