Id,SalePrice
2735,136736.7825592723
2736,146893.00723154392
2737,124004.27240676593
2738,128342.66465754453
2739,166595.44563728958
2740,136358.4393911566
2741,148418.71588619577
2742,149592.0213220952
2743,153903.76889426284
2744,157388.57273212186
2745,135522.94234554478
2746,141995.77522996484
2747,155749.95451475368
2748,112806.35556116186
2749,130043.34009055616
2750,132439.02280284636
2751,136453.32956037836
2752,185945.95807493036
2753,147215.98666597184
2754,248286.7213661382
2755,119814.20992963793
2756,101295.22673885076
2757,78087.14106007204
2758,90467.95843662573
2759,152281.53956489704
2760,131734.84366432668
2761,151021.80751647122
2762,141692.0456170319
2763,179897.19110284597
2764,154964.02550673904
2765,285404.44682351715
2766,145366.93030380164
2767,84616.90182395773
2768,128328.49005159717
2769,140956.64628756576
2770,139955.7142115561
2771,121516.32007718283
2772,122870.56316673389
2773,154285.2892602654
2774,135911.9756343421
2775,129995.29116184155
2776,134499.02394397277
2777,137552.5297937582
2778,86594.55407911503
2779,126937.23377793598
2780,96126.46318181965
2781,96103.56411924938
2782,93113.22051384216
2783,110539.99667495073
2784,121528.3962182036
2785,139810.14026334434
2786,76917.81078943102
2787,120047.75173541579
2788,79978.75043162343
2789,167881.46160916705
2790,82560.2040809093
2791,112887.47071902663
2792,72427.99473714033
2793,182795.39364977524
2794,99948.2555811914
2795,128779.02595260195
2796,97703.07274179411
2797,192206.70981989178
2798,113924.27127153383
2799,117430.44073991032
2800,56890.84820028847
2801,96541.88635421597
2802,139471.9631804908
2803,152504.43876921493
2804,140852.13363919558
2805,95179.08385435061
2806,93517.08927091764
2807,158447.00506457602
2808,155522.75788301643
2809,136976.8649095023
2810,131117.3716720465
2811,157867.06543604904
2812,157129.24771500577
2813,152225.00889063053
2814,155578.5559279332
2815,96649.95110294753
2816,239364.21259443983
2817,142799.02434648573
2818,134675.11613720533
2819,154066.6305914866
2820,136998.08932030282
2821,101126.19293793912
2822,220159.6059510908
2823,333619.61407483235
2824,173435.37321072817
2825,161585.5337815205
2826,127386.93514790684
2827,134177.0068968174
2828,227954.39043957766
2829,203255.43972755037
2830,243074.15730375322
2831,183537.67089912412
2832,281774.71852255345
2833,271185.9909979811
2834,207703.23402783158
2835,217940.4571742615
2836,193575.9047041303
2837,147885.29760644148
2838,159287.73859304326
2839,179057.35790757128
2840,195658.9718063888
2841,200847.777209797
2842,221971.67492331154
2843,142433.6483973604
2844,147881.60474617756
2845,117217.60669366113
2846,205721.69845990278
2847,200328.23904043584
2848,197011.20206544158
2849,208266.98698946033
2850,288140.44445675483
2851,224462.26632350826
2852,242273.556508614
2853,241214.9292858054
2854,142146.30768063135
2855,197278.88625052068
2856,196229.32786528397
2857,188109.61245837616
2858,199646.02636655184
2859,118860.6425269995
2860,119549.4705625992
2861,130378.4516797977
2862,186392.84280029088
2863,123555.87890696143
2864,233852.65614970555
2865,141841.89540240014
2866,136776.04336384087
2867,88104.73402357365
2868,91671.90833558867
2869,97487.17631591206
2870,126391.77359550341
2871,91860.18308014158
2872,55907.7688407034
2873,90937.30546627723
2874,143651.94197283784
2875,104144.44114414327
2876,160741.81820019693
2877,135719.20151636042
2878,165471.57770317062
2879,156771.2141031736
2880,98375.22350769262
2881,147849.5844223347
2882,179879.6861087311
2883,181513.68778658228
2884,198705.02522122324
2885,203811.98843593456
2886,222333.17817447233
2887,79958.44224868169
2888,124713.9342097587
2889,50304.45450858448
2890,80105.32918244913
2891,126487.64762281421
2892,57506.66234178579
2893,77142.79749654327
2894,60169.442644624556
2895,289012.7397521412
2896,282210.1832146082
2897,210475.9153989286
2898,140713.1315977424
2899,214970.04646115587
2900,152091.41496887043
2901,194872.75606557238
2902,201042.0639491527
2903,353642.21563083364
2904,336343.13550204487
2905,101045.38316517383
2906,203656.70908495152
2907,113812.41216941671
2908,131704.1844197433
2909,141491.92299067712
2910,80440.15809909075
2911,78268.63513834061
2912,143341.16019559314
2913,86236.28666857244
2914,74456.74564826163
2915,78741.47667598838
2916,85138.85718549775
2917,165488.87912571264
2918,125166.13716797007
2919,229097.38592996958
